197,980,0.000202,-0.000102,-0.000099,-0.000028,0.000177,-0.000149,-171.046906,-94.218201,265.271301,0.000192,0.000064,0.000064
198,985,0.000194,-0.000095,-0.000099,-0.000061,0.000226,-0.000165,-175.005249,-89.321701,264.334106,0.000196,0.000065,0.000065
199,990,0.000202,-0.000107,-0.000095,0.000004,0.000147,-0.000151,-178.723251,-84.611351,263.342743,0.000200,0.000067,0.000067
200,995,0.000212,-0.000123,-0.000089,0.000088,0.000038,-0.000126,-181.547653,-80.970551,262.527252,0.000204,0.000068,0.000068
201,1000,0.000209,-0.000123,-0.000086,0.000085,0.000039,-0.000124,-183.878845,-77.927299,261.816132,0.000208,0.000070,0.000070
202,1005,0.000194,-0.000107,-0.000087,-0.000001,0.000150,-0.000149,-186.657257,-74.263504,260.931702,0.000213,0.000071,0.000071
203,1010,0.000182,-0.000094,-0.000088,-0.000061,0.000233,-0.000172,-190.234741,-69.481400,259.727997,0.000217,0.000072,0.000072
204,1015,0.000185,-0.000100,-0.000085,-0.000022,0.000189,-0.000167,-193.901245,-64.462547,258.376648,0.000221,0.000074,0.000074
205,1020,0.000197,-0.000118,-0.000079,0.000069,0.000073,-0.000142,-196.762390,-60.380203,257.156433,0.000225,0.000075,0.000075
206,1025,0.000198,-0.000123,-0.000075,0.000100,0.000031,-0.000130,-198.896393,-57.188648,256.099854,0.000229,0.000077,0.000077
207,1030,0.000186,-0.000110,-0.000076,0.000031,0.000118,-0.000149,-201.205658,-53.736298,254.957748,0.000234,0.000078,0.000078
208,1035,0.000171,-0.000094,-0.000078,-0.000050,0.000226,-0.000176,-204.307892,-49.186600,253.511230,0.000238,0.000080,0.000080
209,1040,0.000170,-0.000094,-0.000076,-0.000041,0.000222,-0.000181,-207.800461,-44.020126,251.838348,0.000242,0.000081,0.000081
210,1045,0.000181,-0.000110,-0.000071,0.000045,0.000114,-0.000159,-210.700653,-39.503494,250.222900,0.000246,0.000083,0.000083
211,1050,0.000187,-0.000121,-0.000066,0.000104,0.000036,-0.000140,-212.710495,-36.071575,248.801804,0.000250,0.000084,0.000084
212,1055,0.000178,-0.000113,-0.000065,0.000063,0.000087,-0.000150,-214.592834,-32.775043,247.388596,0.000255,0.000086,0.000086
213,1060,0.000162,-0.000095,-0.000067,-0.000028,0.000206,-0.000178,-217.172409,-28.520174,245.714264,0.000259,0.000087,0.000087
214,1065,0.000156,-0.000089,-0.000067,-0.000052,0.000244,-0.000192,-220.361847,-23.374556,243.759155,0.000263,0.000089,0.000089
215,1070,0.000164,-0.000101,-0.000063,0.000019,0.000156,-0.000176,-223.250839,-18.498909,241.773438,0.000267,0.000090,0.000090
216,1075,0.000174,-0.000116,-0.000057,0.000099,0.000054,-0.000152,-225.212234,-14.738960,239.975952,0.000271,0.000091,0.000091
217,1080,0.000169,-0.000114,-0.000055,0.000089,0.000063,-0.000153,-226.728394,-11.519990,238.274094,0.000276,0.000093,0.000093
218,1085,0.000154,-0.000097,-0.000057,0.000002,0.000176,-0.000178,-228.763000,-7.591210,236.380951,0.000280,0.000094,0.000094
219,1090,0.000143,-0.000085,-0.000058,-0.000052,0.000253,-0.000200,-231.546356,-2.604905,234.179001,0.000284,0.000096,0.000096
220,1095,0.000147,-0.000092,-0.000055,-0.000005,0.000197,-0.000192,-234.330444,2.500243,231.858948,0.000288,0.000097,0.000097
221,1100,0.000158,-0.000109,-0.000050,0.000086,0.000082,-0.000167,-236.286499,6.629485,229.686813,0.000292,0.000099,0.000099
222,1105,0.000159,-0.000113,-0.000046,0.000108,0.000050,-0.000158,-237.529205,9.883795,227.676147,0.000296,0.000100,0.000100
223,1110,0.000146,-0.000098,-0.000048,0.000037,0.000141,-0.000178,-239.017563,13.483595,225.565750,0.000300,0.000102,0.000102
224,1115,0.000132,-0.000082,-0.000050,-0.000040,0.000245,-0.000205,-241.312241,18.195965,223.149109,0.000304,0.000103,0.000103
225,1120,0.000132,-0.000084,-0.000048,-0.000024,0.000231,-0.000207,-243.890640,23.389717,220.534698,0.000308,0.000104,0.000104
226,1125,0.000142,-0.000099,-0.000043,0.000066,0.000118,-0.000184,-245.830612,27.860834,218.004562,0.000312,0.000106,0.000106
227,1130,0.000148,-0.000109,-0.000039,0.000119,0.000048,-0.000167,-246.901352,31.267185,215.669983,0.000316,0.000107,0.000107
228,1135,0.000138,-0.000099,-0.000039,0.000071,0.000108,-0.000179,-247.886353,34.589363,213.333847,0.000320,0.000108,0.000108
229,1140,0.000122,-0.000081,-0.000042,-0.000017,0.000224,-0.000207,-249.619247,38.926998,210.730103,0.000324,0.000110,0.000110
230,1145,0.000117,-0.000076,-0.000042,-0.000034,0.000253,-0.000219,-251.895096,44.069744,207.864197,0.000328,0.000111,0.000111
231,1150,0.000126,-0.000089,-0.000037,0.000043,0.000158,-0.000201,-253.775406,48.812107,205.003143,0.000332,0.000113,0.000113
232,1155,0.000135,-0.000103,-0.000032,0.000120,0.000058,-0.000178,-254.744293,52.444752,202.340454,0.000336,0.000114,0.000114
233,1160,0.000130,-0.000099,-0.000031,0.000101,0.000079,-0.000181,-255.315155,55.593002,199.764053,0.000340,0.000115,0.000115
234,1165,0.000114,-0.000080,-0.000034,0.000014,0.000193,-0.000207,-256.444489,59.496647,196.990753,0.000344,0.000117,0.000117
235,1170,0.000104,-0.000069,-0.000035,-0.000033,0.000260,-0.000227,-258.310516,64.435799,193.918594,0.000347,0.000118,0.000118
236,1175,0.000110,-0.000078,-0.000032,0.000020,0.000197,-0.000217,-260.076416,69.359299,190.761993,0.000351,0.000119,0.000119
237,1180,0.000121,-0.000094,-0.000027,0.000111,0.000081,-0.000192,-260.976807,73.245102,187.777649,0.000355,0.000121,0.000121
238,1185,0.000121,-0.000096,-0.000024,0.000126,0.000059,-0.000184,-261.232635,76.331200,184.948349,0.000359,0.000122,0.000122
239,1190,0.000107,-0.000081,-0.000026,0.000049,0.000157,-0.000206,-261.775055,79.812347,182.010559,0.000362,0.000123,0.000123
240,1195,0.000093,-0.000065,-0.000029,-0.000021,0.000253,-0.000232,-263.122742,84.397202,178.774399,0.000366,0.000124,0.000124
241,1200,0.000095,-0.000067,-0.000027,0.000002,0.000229,-0.000231,-264.695862,89.378548,175.367157,0.000369,0.000126,0.000126
242,1205,0.000106,-0.000083,-0.000023,0.000094,0.000113,-0.000207,-265.544891,93.519302,172.076447,0.000373,0.000127,0.000127
243,1210,0.000110,-0.000091,-0.000019,0.000141,0.000050,-0.000191,-265.567841,96.632553,168.987152,0.000377,0.000128,0.000128
244,1215,0.000100,-0.000080,-0.000020,0.000086,0.000119,-0.000205,-265.584351,99.754700,165.882446,0.000380,0.000129,0.000129
245,1220,0.000084,-0.000062,-0.000023,0.000001,0.000232,-0.000233,-266.343048,103.882393,162.514450,0.000383,0.000130,0.000130
246,1225,0.000080,-0.000057,-0.000023,-0.000007,0.000249,-0.000242,-267.610687,108.757057,158.908356,0.000387,0.000132,0.000132
247,1230,0.000090,-0.000072,-0.000019,0.000073,0.000150,-0.000223,-268.405090,113.122299,155.338501,0.000390,0.000133,0.000133
248,1235,0.000098,-0.000084,-0.000015,0.000145,0.000055,-0.000201,-268.269989,116.340302,151.986343,0.000394,0.000134,0.000134
249,1240,0.000092,-0.000078,-0.000014,0.000121,0.000084,-0.000205,-267.833221,119.180595,148.710205,0.000397,0.000135,0.000135
250,1245,0.000077,-0.000060,-0.000017,0.000031,0.000201,-0.000232,-267.986206,122.813049,145.231705,0.000400,0.000136,0.000136
251,1250,0.000068,-0.000049,-0.000019,-0.000008,0.000258,-0.000250,-268.830750,127.412857,141.477386,0.000403,0.000137,0.000137
252,1255,0.000075,-0.000059,-0.000016,0.000053,0.000185,-0.000238,-269.520752,131.911545,137.669647,0.000406,0.000138,0.000138
253,1260,0.000086,-0.000074,-0.000011,0.000140,0.000073,-0.000212,-269.300690,135.303040,134.059006,0.000409,0.000139,0.000139
254,1265,0.000084,-0.000074,-0.000010,0.000149,0.000058,-0.000207,-268.491333,137.948792,130.604858,0.000412,0.000140,0.000140
255,1270,0.000070,-0.000058,-0.000012,0.000069,0.000161,-0.000230,-268.053497,141.086807,127.029892,0.000415,0.000142,0.000142
256,1275,0.000058,-0.000043,-0.000015,0.000002,0.000252,-0.000254,-268.390167,145.282990,123.171249,0.000418,0.000143,0.000143
257,1280,0.000060,-0.000046,-0.000014,0.000035,0.000215,-0.000251,-268.882660,149.771652,119.176056,0.000421,0.000144,0.000144
258,1285,0.000072,-0.000062,-0.000009,0.000127,0.000099,-0.000226,-268.620483,153.361755,115.324654,0.000424,0.000144,0.000144
259,1290,0.000075,-0.000069,-0.000007,0.000167,0.000045,-0.000212,-267.542053,155.924454,111.684402,0.000427,0.000145,0.000145
260,1295,0.000064,-0.000056,-0.000008,0.000108,0.000119,-0.000227,-266.545837,158.593155,108.020401,0.000429,0.000146,0.000146
261,1300,0.000049,-0.000038,-0.000012,0.000024,0.000231,-0.000254,-266.322083,162.295746,104.094902,0.000432,0.000147,0.000147
262,1305,0.000047,-0.000035,-0.000012,0.000024,0.000237,-0.000261,-266.518555,166.623611,99.964348,0.000435,0.000148,0.000148
263,1310,0.000057,-0.000049,-0.000008,0.000109,0.000130,-0.000239,-266.201843,170.367554,95.904602,0.000437,0.000149,0.000149
264,1315,0.000065,-0.000061,-0.000004,0.000175,0.000043,-0.000218,-264.964294,172.960098,92.075302,0.000440,0.000150,0.000150
265,1320,0.000058,-0.000053,-0.000005,0.000143,0.000081,-0.000225,-263.478210,175.229401,88.320747,0.000442,0.000151,0.000151
266,1325,0.000042,-0.000034,-0.000009,0.000055,0.000197,-0.000252,-262.656403,178.369492,84.359749,0.000444,0.000152,0.000152
267,1330,0.000036,-0.000025,-0.000010,0.000022,0.000245,-0.000267,-262.472900,182.401352,80.145195,0.000447,0.000152,0.000152
268,1335,0.000043,-0.000035,-0.000008,0.000089,0.000164,-0.000253,-262.052002,186.207504,75.918900,0.000449,0.000153,0.000153
269,1340,0.000054,-0.000050,-0.000004,0.000174,0.000053,-0.000227,-260.731506,188.897354,71.909401,0.000451,0.000154,0.000154
270,1345,0.000052,-0.000049,-0.000003,0.000173,0.000051,-0.000224,-258.866241,190.885300,68.056999,0.000453,0.000155,0.000155
271,1350,0.000037,-0.000031,-0.000006,0.000092,0.000156,-0.000248,-257.437164,193.432693,64.081299,0.000455,0.000155,0.000155
272,1355,0.000026,-0.000017,-0.000009,0.000031,0.000238,-0.000270,-256.791199,197.035461,59.833401,0.000457,0.000156,0.000156
273,1360,0.000030,-0.000022,-0.000008,0.000070,0.000194,-0.000264,-256.207794,200.798248,55.487900,0.000459,0.000157,0.000157
274,1365,0.000042,-0.000038,-0.000004,0.000164,0.000074,-0.000238,-254.835892,203.596542,51.318504,0.000461,0.000157,0.000157
275,1370,0.000045,-0.000043,-0.000002,0.000195,0.000030,-0.000225,-252.710602,205.427246,47.363220,0.000463,0.000158,0.000158
276,1375,0.000033,-0.000029,-0.000004,0.000130,0.000112,-0.000242,-250.720306,207.419998,43.380894,0.000464,0.000159,0.000159
277,1380,0.000019,-0.000011,-0.000008,0.000051,0.000217,-0.000269,-249.531891,210.468048,39.145161,0.000466,0.000159,0.000159
278,1385,0.000018,-0.000010,-0.000008,0.000058,0.000214,-0.000272,-248.715210,214.063309,34.733921,0.000468,0.000160,0.000160
279,1390,0.000029,-0.000025,-0.000005,0.000146,0.000103,-0.000249,-247.300964,216.950348,30.433353,0.000469,0.000160,0.000160
280,1395,0.000036,-0.000034,-0.000002,0.000208,0.000021,-0.000229,-245.010086,218.716507,26.377010,0.000471,0.000161,0.000161
281,1400,0.000029,-0.000026,-0.000003,0.000167,0.000070,-0.000237,-242.551041,220.247009,22.388155,0.000472,0.000161,0.000161
282,1405,0.000014,-0.000006,-0.000007,0.000080,0.000184,-0.000264,-240.776947,222.663406,18.198320,0.000473,0.000162,0.000162
283,1410,0.000008,0.000001,-0.000009,0.000055,0.000222,-0.000277,-239.630051,225.936508,13.778955,0.000474,0.000162,0.000162
284,1415,0.000017,-0.000011,-0.000007,0.000126,0.000134,-0.000260,-238.165588,228.866409,9.385250,0.000476,0.000162,0.000162
285,1420,0.000027,-0.000024,-0.000003,0.000208,0.000027,-0.000235,-235.784653,230.635696,5.235610,0.000477,0.000163,0.000163
286,1425,0.000024,-0.000021,-0.000003,0.000200,0.000033,-0.000233,-232.958557,231.807205,1.238635,0.000478,0.000163,0.000163
287,1430,0.000010,-0.000003,-0.000007,0.000115,0.000143,-0.000258,-230.613541,233.585907,-2.884444,0.000479,0.000163,0.000163
288,1435,-0.000000,0.000010,-0.000010,0.000062,0.000216,-0.000278,-229.036407,236.382599,-7.257730,0.000479,0.000164,0.000164
289,1440,0.000006,0.000004,-0.000009,0.000108,0.000161,-0.000269,-227.474396,239.258545,-11.695150,0.000480,0.000164,0.000164
290,1445,0.000018,-0.000012,-0.000006,0.000199,0.000044,-0.000242,-225.072144,241.085236,-15.923480,0.000481,0.000164,0.000164
291,1450,0.000019,-0.000015,-0.000004,0.000225,0.000006,-0.000231,-221.977539,241.998245,-19.930580,0.000481,0.000164,0.000164
292,1455,0.000008,-0.000000,-0.000007,0.000154,0.000096,-0.000249,-219.113403,243.178436,-23.974384,0.000482,0.000165,0.000165
293,1460,-0.000005,0.000017,-0.000012,0.000078,0.000197,-0.000275,-217.042252,245.390793,-28.257334,0.000482,0.000165,0.000165
294,1465,-0.000005,0.000017,-0.000012,0.000094,0.000181,-0.000275,-215.294403,248.067856,-32.681728,0.000483,0.000165,0.000165
295,1470,0.000007,0.000001,-0.000009,0.000183,0.000068,-0.000251,-212.911606,249.966187,-36.962402,0.000483,0.000165,0.000165
296,1475,0.000014,-0.000008,-0.000006,0.000238,-0.000006,-0.000231,-209.658646,250.733215,-40.981895,0.000483,0.000165,0.000165
297,1480,0.000005,0.000003,-0.000009,0.000192,0.000049,-0.000241,-206.341141,251.374512,-44.940170,0.000483,0.000165,0.000165
298,1485,-0.000009,0.000022,-0.000013,0.000104,0.000164,-0.000268,-203.753998,252.945755,-49.098137,0.000484,0.000165,0.000165
299,1490,-0.000013,0.000028,-0.000015,0.000087,0.000191,-0.000278,-201.727798,255.275436,-53.453648,0.000484,0.000165,0.000165
300,1495,-0.000003,0.000016,-0.000013,0.000164,0.000095,-0.000258,-199.350296,257.191650,-57.746853,0.000483,0.000165,0.000165
301,1500,0.000008,0.000002,-0.000010,0.000240,-0.000006,-0.000234,-196.052505,257.923401,-61.776047,0.000483,0.000165,0.000165
302,1505,0.000003,0.000007,-0.000010,0.000225,0.000009,-0.000234,-192.372498,258.118042,-65.650299,0.000483,0.000165,0.000165
303,1510,-0.000011,0.000026,-0.000015,0.000138,0.000120,-0.000258,-189.268051,259.020081,-69.656448,0.000483,0.000165,0.000165
304,1515,-0.000019,0.000037,-0.000018,0.000090,0.000187,-0.000277,-186.893906,260.881866,-73.891998,0.000482,0.000165,0.000165
305,1520,-0.000013,0.000030,-0.000017,0.000143,0.000121,-0.000265,-184.466858,262.713013,-78.149849,0.000482,0.000165,0.000165
306,1525,-0.000000,0.000014,-0.000014,0.000233,0.000005,-0.000238,-181.202896,263.473938,-82.174347,0.000481,0.000164,0.000164
307,1530,0.000001,0.000012,-0.000013,0.000249,-0.000021,-0.000228,-177.286499,263.355164,-85.971703,0.000480,0.000164,0.000164
308,1535,-0.000011,0.000029,-0.000017,0.000175,0.000072,-0.000248,-173.687500,263.594299,-89.809547,0.000480,0.000164,0.000164
309,1540,-0.000023,0.000044,-0.000021,0.000103,0.000168,-0.000271,-170.908447,264.884491,-93.878502,0.000479,0.000164,0.000164
310,1545,-0.000021,0.000043,-0.000022,0.000126,0.000143,-0.000269,-168.370651,266.518799,-98.050346,0.000478,0.000163,0.000163
311,1550,-0.000008,0.000027,-0.000019,0.000218,0.000025,-0.000243,-165.167603,267.309937,-102.044296,0.000477,0.000163,0.000163
312,1555,-0.000002,0.000019,-0.000017,0.000265,-0.000040,-0.000225,-161.147400,267.014923,-105.769203,0.000476,0.000163,0.000163
313,1560,-0.000011,0.000031,-0.000020,0.000212,0.000024,-0.000236,-157.125702,266.659546,-109.435295,0.000475,0.000162,0.000162
314,1565,-0.000025,0.000050,-0.000025,0.000127,0.000135,-0.000262,-153.891098,267.287811,-113.297997,0.000473,0.000162,0.000162
315,1570,-0.000027,0.000054,-0.000027,0.000116,0.000153,-0.000269,-151.179153,268.609131,-117.331146,0.000472,0.000161,0.000161
316,1575,-0.000016,0.000041,-0.000025,0.000197,0.000051,-0.000248,-148.035202,269.395264,-121.261002,0.000471,0.000161,0.000161
317,1580,-0.000006,0.000028,-0.000022,0.000269,-0.000046,-0.000223,-144.012848,269.022247,-124.910149,0.000469,0.000160,0.000160
318,1585,-0.000010,0.000034,-0.000023,0.000244,-0.000019,-0.000225,-139.685349,268.194336,-128.409653,0.000468,0.000160,0.000160
319,1590,-0.000025,0.000053,-0.000028,0.000157,0.000093,-0.000250,-135.978851,268.117554,-132.039200,0.000466,0.000159,0.000159
320,1595,-0.000032,0.000063,-0.000032,0.000116,0.000150,-0.000266,-133.012253,268.991852,-135.880005,0.000464,0.000159,0.000159
321,1600,-0.000023,0.000054,-0.000031,0.000174,0.000078,-0.000252,-129.911804,269.717133,-139.705643,0.000462,0.000158,0.000158
322,1605,-0.000011,0.000039,-0.000028,0.000262,-0.000038,-0.000224,-125.958252,269.326721,-143.268707,0.000460,0.000157,0.000157
323,1610,-0.000010,0.000038,-0.000028,0.000271,-0.000055,-0.000216,-121.448692,268.156250,-146.607742,0.000458,0.000157,0.000157
324,1615,-0.000023,0.000055,-0.000032,0.000191,0.000046,-0.000236,-117.312454,267.404327,-149.992050,0.000456,0.000156,0.000156
325,1620,-0.000034,0.000070,-0.000037,0.000125,0.000133,-0.000258,-114.009003,267.701294,-153.592453,0.000454,0.000155,0.000155
326,1625,-0.000029,0.000066,-0.000037,0.000155,0.000098,-0.000253,-110.905647,268.271027,-157.265549,0.000452,0.000154,0.000154
327,1630,-0.000016,0.000050,-0.000034,0.000246,-0.000020,-0.000226,-107.078598,267.904297,-160.725861,0.000449,0.000153,0.000153
328,1635,-0.000011,0.000044,-0.000033,0.000287,-0.000078,-0.000209,-102.496895,266.506104,-163.909393,0.000447,0.000153,0.000153
329,1640,-0.000020,0.000056,-0.000036,0.000226,-0.000005,-0.000222,-98.013252,265.158661,-167.045654,0.000445,0.000152,0.000152
330,1645,-0.000033,0.000074,-0.000041,0.000143,0.000104,-0.000247,-94.328705,264.798401,-170.369995,0.000442,0.000151,0.000151
331,1650,-0.000034,0.000077,-0.000043,0.000141,0.000110,-0.000251,-91.138496,265.075348,-173.837250,0.000439,0.000150,0.000150
332,1655,-0.000022,0.000063,-0.000041,0.000224,0.000004,-0.000228,-87.470505,264.738403,-177.168411,0.000437,0.000149,0.000149
333,1660,-0.000012,0.000051,-0.000039,0.000291,-0.000087,-0.000204,-82.925644,263.225342,-180.200302,0.000434,0.000148,0.000148
334,1665,-0.000017,0.000058,-0.000041,0.000259,-0.000052,-0.000208,-78.187050,261.377655,-183.091354,0.000431,0.000147,0.000147
335,1670,-0.000030,0.000077,-0.000046,0.000169,0.000063,-0.000233,-74.125900,260.341492,-186.116501,0.000428,0.000146,0.000146
336,1675,-0.000036,0.000086,-0.000049,0.000136,0.000110,-0.000246,-70.761147,260.188110,-189.328049,0.000425,0.000145,0.000145
337,1680,-0.000027,0.000075,-0.000048,0.000200,0.000029,-0.000229,-67.232697,259.823242,-192.491806,0.000422,0.000144,0.000144
338,1685,-0.000014,0.000060,-0.000046,0.000283,-0.000082,-0.000201,-62.832497,258.302399,-195.371353,0.000418,0.000143,0.000143
339,1690,-0.000015,0.000061,-0.000046,0.000285,-0.000089,-0.000195,-57.944401,256.068939,-198.026199,0.000415,0.000142,0.000142
340,1695,-0.000027,0.000078,-0.000051,0.000201,0.000015,-0.000216,-53.536850,254.373093,-200.738144,0.000412,0.000140,0.000140
341,1700,-0.000036,0.000091,-0.000055,0.000139,0.000097,-0.000236,-49.939049,253.689407,-203.652496,0.000408,0.000139,0.000139
342,1705,-0.000031,0.000087,-0.000056,0.000177,0.000051,-0.000228,-46.487877,253.189438,-206.604004,0.000405,0.000138,0.000138
343,1710,-0.000017,0.000070,-0.000053,0.000268,-0.000067,-0.000200,-42.305012,251.721741,-209.319443,0.000401,0.000137,0.000137
344,1715,-0.000012,0.000064,-0.000052,0.000300,-0.000115,-0.000185,-37.399185,249.248001,-211.751892,0.000397,0.000136,0.000136
345,1720,-0.000022,0.000078,-0.000056,0.000235,-0.000036,-0.000199,-32.694061,246.937485,-214.146805,0.000394,0.000134,0.000134
346,1725,-0.000034,0.000095,-0.000061,0.000153,0.000070,-0.000223,-28.828335,245.654800,-216.730194,0.000390,0.000133,0.000133
347,1730,-0.000033,0.000096,-0.000063,0.000158,0.000066,-0.000224,-25.386684,244.907196,-219.424606,0.000386,0.000132,0.000132
348,1735,-0.000020,0.000081,-0.000061,0.000245,-0.000046,-0.000199,-21.437719,243.485947,-221.952698,0.000382,0.000130,0.000130
349,1740,-0.000011,0.000070,-0.000059,0.000304,-0.000127,-0.000177,-16.649565,240.918442,-224.173691,0.000378,0.000129,0.000129
350,1745,-0.000017,0.000078,-0.000061,0.000265,-0.000083,-0.000182,-11.735860,238.090805,-226.260208,0.000374,0.000127,0.000127
351,1750,-0.000030,0.000097,-0.000067,0.000176,0.000030,-0.000206,-7.577485,236.158997,-228.487213,0.000370,0.000126,0.000126
352,1755,-0.000033,0.000103,-0.000070,0.000147,0.000070,-0.000217,-4.084999,235.060501,-230.881592,0.000365,0.000125,0.000125
353,1760,-0.000023,0.000092,-0.000069,0.000218,-0.000019,-0.000198,-0.351905,233.637650,-233.192307,0.000361,0.000123,0.000123
354,1765,-0.000011,0.000077,-0.000066,0.000298,-0.000127,-0.000171,4.219409,231.077911,-235.204346,0.000357,0.000122,0.000122
